ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/kingcha-tra-sua-tra-trai-cay/binh-luan,Kingcha - Trà Sữa & Trà Trái Cây,"51 Đặng Thúc Vịnh, Xã Thới Tam Thôn",695,801120,2,10.0,8,0,2,1,395,1,10.887762,106.602284
/ho-chi-minh/quan-che-kim-yen/binh-luan,KIM YẾN - Chè - Trần Bình Trọng,"13/125 Trần Bình Trọng, TT. Hóc Môn",695,767252,2,10.0,25,3,1,2,355,2,10.8891634,106.5963104
/ho-chi-minh/xoi-ga-truyen-thong/binh-luan,Xôi Gà Truyền Thống,"61/14B Quang Trung, TT. Hóc Môn",695,982193,2,10.0,19,0,1,1,147,2,10.887964,106.600278
/ho-chi-minh/bun-dau-hai-nau/binh-luan,Bún Đậu Hai Nâu,"10/1 Ấp Bắc Lân, Xã Bà Điểm",695,883391,2,10.0,6,0,1,2,327,1,10.852105,106.600458
/ho-chi-minh/tocotoco-bubble-tea-phan-van-hon/binh-luan,TocoToco Bubble Tea - Phan Văn Hớn,"14 Phan Văn Hớn, Xã Xuân Thới Thượng",695,970870,2,10.0,8,0,1,0,356,5,10.846338,106.5923996
/ho-chi-minh/nam-hien-co-so-heo-quay/binh-luan,Năm Hiền - Cơ Sở Heo Quay,"1/81C Lê Thị Hà, Ấp Đình, Xã Tân Xuân",695,997690,2,10.0,14,0,1,0,243,2,10.882636,106.598422
/ho-chi-minh/bun-xao-goi-du-du-goi-cuon/binh-luan,"Bún Xào, Gỏi Đu Đủ & Gỏi Cuốn",30/1 Lý Thường Kiệt,695,900743,2,10.0,2,0,1,1,276,1,10.887799,106.592807
/ho-chi-minh/harley-cafe/binh-luan,Harley Cafe,"31/1 Nguyễn Ảnh Thủ, Xã Bà Điểm",695,1000650,2,10.0,21,0,1,0,103,1,10.853276224252,106.6055438662704
/ho-chi-minh/ku-diu-500-bun-dau-mam-tom/binh-luan,Ku Đìu 500 - Bún Đậu Mắm Tôm,"77/3A Nguyễn Hữu Cầu, Xã Trung Chánh",695,928572,2,10.0,8,0,1,0,198,2,10.866447,106.614224
/ho-chi-minh/bun-dau-met-song-hanh/binh-luan,Bún Đậu Mẹt - Song Hành,"173/1C Song Hành Quốc Lộ 22, Xã Trung Chánh",695,943375,2,10.0,7,0,1,0,141,2,10.858291,106.607649
/ho-chi-minh/ding-tea-nguyen-huu-cau/binh-luan,Ding Tea - Nguyễn Hữu Cầu,"71 Nguyễn Hữu Cầu, X. Trung Chánh",695,720505,2,6.242,67,0,23,11,3156,4,10.8698581,106.6143351
/ho-chi-minh/tra-sua-bobapop-ba-trieu/binh-luan,Trà Sữa Bobapop - Bà Triệu,"3/24 Bà Triệu, KP. 5, TT. Hóc Môn",695,737945,2,9.318,21,0,22,6,1790,7,10.888176,106.596149
/ho-chi-minh/che-truyen-thong-dung-63/binh-luan,Chè Truyền Thống Dung 63,"35/5D Trung Mỹ, Xã Tân Xuân",695,676909,2,7.828,18,0,8,52,2543,2,10.8661469096741,106.6106060791858
/ho-chi-minh/ga-bo-xoi-1ngon/binh-luan,Gà Bó Xôi 1Ngon,"65/6 Nguyễn Thị Huê, Ấp Trung Lân, Xã Bà Điểm",695,697140,2,7.328,90,0,17,25,3088,5,10.845386,106.602963
/ho-chi-minh/satra-bakery-cafe/binh-luan,Satra Bakery & Cafe,1242 Tô Ký,695,193648,2,6.584,43,0,12,24,1608,14,10.8674933652049,106.6153205931186
/ho-chi-minh/quan-bo-kho-me-nau/binh-luan,Quán Bò Kho Mẹ Nấu,56/1 Phan Văn Hớn,695,298633,2,9.412,74,0,17,21,1794,8,10.8354980999999,106.6053048999999
,Bánh canh trảng bàng Hoàng Dung 2,"187 QL22, Tân Hiệp, Hóc Môn, Thành phố Hồ Chí Minh",695,1062323,2,7.0,4,0,1,1,0,0,,
/ho-chi-minh/bear-tea-tra-sua-nha-lam/binh-luan,Trà Sữa BEAR TEA - Trà Sữa Nhà Làm - Bà Điểm 9,"6/2 Bà Điểm 9, Bà Điểm",695,790262,2,9.0,15,0,1,0,67,0,10.8451101,6.6057055
/ho-chi-minh/ngoc-nhi-quan-an-gia-dinh-binh-dan/binh-luan,Ngọc Nhi - Quán Ăn Gia Đình Bình Dân,106D Đặng Công Bỉnh,695,735143,2,0.0,8,0,0,0,50,0,10.850280963029,106.5299297869205
/ho-chi-minh/hu-tieu-de-tu-xuyen/binh-luan,Hủ Tiếu Dê Tứ Xuyên,"72C1 Nguyễn Văn Bứa, Xã Xuân Thới Sơn",695,981370,2,0.0,0,0,0,0,43,0,10.8723690552863,106.5327045321465
/ho-chi-minh/anh-thu-cafe-thanh-nien/binh-luan,Anh Thư Cafe,1 Thanh Niên,695,652653,2,0.0,0,0,0,0,40,0,10.871422,106.53518
/ho-chi-minh/am-thuc-cau-lon/binh-luan,Ẩm Thực Cầu Lớn,76A Nguyễn Văn Bứa,695,734831,2,0.0,12,4,0,2,170,2,10.8716802029623,106.5359456777376
/ho-chi-minh/bong-gon-cake-nguyen-van-bua.r9czn0/binh-luan,Bông Gòn Cake - Nguyễn Văn Bứa,"94/B Ấp 5 Nguyễn Văn Bứa, X. Xuân Thới Sơn",695,1000053648,2,0.0,1,0,0,0,22,0,10.8715499,106.5368485
/ho-chi-minh/libicha-tra-sua-ca-phe-y/binh-luan,Libicha - Trà Sữa & Cà Phê Ý,"Kiot 031 Nguyễn Văn Bứa, Xã Xuân Thới Sơn",695,1002342,2,0.0,1,0,0,0,35,0,10.871514,106.537187
/ho-chi-minh/lau-nuong-tan-lac-vien/binh-luan,Lẩu Nướng Tân Lạc Viên,13 Nguyễn Văn Bứa,695,652658,2,0.0,0,2,0,1,102,1,10.871089,106.538841
/ho-chi-minh/quan-an-gia-dinh-phuong-dung-do-an-trua-an-nhau-nguyen-van-bua.8g14hv/binh-luan,Quán Ăn Gia Đình Phương Dung - Đồ Ăn Trưa & Ăn Nhậu - Nguyễn Văn Bứa,"86/10 Ấp 4, Nguyễn Văn Bứa, X. Xuân Thới Sơn",695,1000049277,2,0.0,0,0,0,0,31,0,10.8711718,106.5395101
/ho-chi-minh/da-thao-cafe-nguyen-van-bua/binh-luan,Dạ Thảo Cafe - Nguyễn Văn Bứa,"57 Nguyễn Văn Bứa, Xuân Thới Sơn",695,72019,2,8.4,32,0,1,5,1478,1,10.869352,106.548135
/ho-chi-minh/lam-vien-coffee/binh-luan,Lâm Viên Coffee,136 Nguyễn Văn Bứa,695,652665,2,0.0,0,0,0,0,44,0,10.869842,106.548545
/ho-chi-minh/mr-ti-do-tra-sua-mon-han/binh-luan,Mr. Tí Đô - Trà Sữa & Món Hàn,"92/4 Nguyễn Ảnh Thủ, Xã Trung Chánh",695,1047578,2,6.8,2,0,1,1,199,0,10.865045,106.613785
/ho-chi-minh/texas-chicken-nguyen-anh-thu/binh-luan,Texas Chicken - Nguyễn Ảnh Thủ,"119/2 - 119/3 Nguyễn Ảnh Thủ, X. Trung Chánh",695,1144648,2,0.0,0,1,0,0,22,0,10.8632,106.61237
/ho-chi-minh/bun-dau-mam-tom-dau-vang-nguyen-anh-thu/binh-luan,Bún Đậu Mắm Tôm Đậu Vàng - Nguyễn Ảnh Thủ,"6/4 Nguyễn Ảnh Thủ, Xã Trung Chánh",695,1060294,2,0.0,0,2,0,1,126,0,10.863496,106.6125106
/ho-chi-minh/the-coffee-house-93-5b-nguyen-anh-thu/binh-luan,The Coffee House - 93/5B Nguyễn Ảnh Thủ,"93/5B Nguyễn Ảnh Thủ, X. Trung Chánh",695,1080534,2,0.0,0,0,0,0,30,0,10.8654147194837,106.6139267889613
/ho-chi-minh/highlands-coffee-ly-thuong-kiet-hoc-mon/binh-luan,Highlands Coffee - Lý Thường Kiệt HM,"27/5A Lý Thường Kiệt, TT. Hóc Môn",695,1015104,2,0.0,0,2,0,0,448,0,10.888074,106.593616
/ho-chi-minh/soya-tiem-kem-trung-tra-sua-an-vat-nguyen-huu-cau/binh-luan,SOYA Tiệm Kem Trứng - Trà Sữa & Ăn Vặt - Nguyễn Hữu Cầu,"36/5B Nguyễn Hữu Cầu, X. Trung Chánh",695,1134889,2,0.0,0,0,0,0,41,0,10.866406,106.6142
/ho-chi-minh/ga-ran-kfc-phan-van-hon/binh-luan,Gà Rán KFC - Phan Văn Hớn,"53/3 Ấp Tiền Lân 1, Xã Bà điểm",695,1077744,2,1.0,0,0,1,0,236,0,10.8363098227796,106.6034866562407
/ho-chi-minh/mi-cay-june-noodle-house-nguyen-anh-thu/binh-luan,Mì Cay June Noodle House - Nguyễn Ảnh Thủ,"92/3 Nguyễn Ảnh Thủ, Ấp Vạn Hạnh, X. Trung Chánh",695,1110800,2,0.0,0,1,0,0,36,0,10.8648512,106.6133799
/ho-chi-minh/the-coffee-house-nguyen-anh-thu/binh-luan,The Coffee House - Nguyễn Ảnh Thủ,"95B Nguyễn Ảnh Thủ, Ấp Vạn Hạnh",695,673852,2,7.498,109,0,18,8,6144,13,10.86481,106.613622
/ho-chi-minh/pizza-hut-nguyen-anh-thu/binh-luan,Pizza Hut - Nguyễn Ảnh Thủ,"151/2B Nguyễn Ảnh Thủ, Ấp Trung Chánh 2, Xã Trung Chánh",695,165268,2,6.858,74,0,17,12,7311,13,10.8578637,106.608761
/ho-chi-minh/lau-bo-minh-cuong-nguyen-van-bua/binh-luan,Lẩu Bò Minh Cường - Nguyễn Văn Bứa,"2A Nguyễn Văn Bứa, Ấp 4, Xã Xuân Thới Sơn",695,1148575,2,0.0,0,0,0,0,3,0,10.875654,106.576223
