ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/sang-map-2-nhau-binh-dan/binh-luan,Sáng Mập 2 - Nhậu Bình Dân,"334 Rừng Sác, Xã Bình Khánh",698,704499,2,0.0,7,1,0,0,84,1,10.6571571922851,106.7815206572413
/ho-chi-minh/nha-vy-coffee/binh-luan,Nhã Vy Coffee,344 Rừng Sác,698,653628,2,0.0,0,0,0,0,62,0,10.656138,106.781692
/ho-chi-minh/quan-com-su-su/binh-luan,Quán Cơm Su Su,334 Rừng Sác,698,653622,2,0.0,0,0,0,0,43,0,10.65594,106.782015
/ho-chi-minh/quan-dao-ngoc-nhau-binh-dan/binh-luan,Quán Đảo Ngọc - Nhậu Bình Dân,333 Rừng Sác,698,287854,2,0.0,0,1,0,0,182,1,10.6469770043409,106.7856780812144
/ho-chi-minh/oc-379/binh-luan,Ốc 379,379 Rừng Sác,698,653619,2,0.0,0,0,0,0,27,1,10.645183,106.786572
/ho-chi-minh/my-hang-quan-hai-san/binh-luan,Mỹ Hằng - Quán Hải Sản,Tắc Xuất,698,264445,2,0.0,3,0,0,0,78,0,10.407355,106.966216
/ho-chi-minh/banh-khot-co-lieu/binh-luan,Bánh Khọt Cô Liễu,60/2 Lương Văn Nho,698,650009,2,0.0,3,1,0,0,165,1,10.409509,106.952098
/ho-chi-minh/supasa-tra-sua-thach-co-nhan/binh-luan,Supasa - Trà Sữa Thạch Có Nhân,"761 Rừng Sác, Xã Bình Khánh",698,222552,2,7.0,2,0,1,0,203,1,10.6392575,106.7910508
/ho-chi-minh/thuyen-va-bien-coffee-homestay-bbq/binh-luan,Thuyền Và Biển Coffee - Homestay & BBQ,Tắc Xuất,698,273197,2,6.8,26,0,1,0,674,1,10.407951711795,106.9658893346787
/ho-chi-minh/quan-an-hai-san-hong-quyen/binh-luan,Quán Ăn Hải Sản Hồng Quyên,"10/58 Phan Đức, Ấp Long Thạnh, Xã Long Hòa",698,247294,2,5.6,20,0,1,0,264,3,10.394175,106.933162
/ho-chi-minh/song-ngu-quan-thanh-thoi/binh-luan,Song Ngư Quán - Thạnh Thới,Khu Nghỉ Mát Hàng Dương,698,141019,2,6.8,8,0,1,0,579,1,10.386106,106.92007
/ho-chi-minh/xuka-coffee/binh-luan,Xuka Coffee,"161 Ấp Thạnh Hòa, Xã Thạnh An",698,718137,2,0.0,0,0,0,0,40,0,10.544938,106.973259
/ho-chi-minh/banh-bot-chien-can-thanh/binh-luan,Bánh Bột Chiên Cần Thạnh,Duyên Hải,698,661871,2,0.0,1,2,0,1,69,0,10.4151746830928,106.9724741578102
/ho-chi-minh/quan-hong-linh-mon-an-gia-dinh/binh-luan,Quán Hồng Linh - Món Ăn Gia Đình,"Rừng Sác, Xã An Thới Đông",698,654460,2,0.0,0,0,0,0,49,0,10.596304,106.821589
/ho-chi-minh/nhung-bakery/binh-luan,Nhung Bakery,4G Đào Cử,698,223525,2,0.0,0,2,0,1,147,1,10.414436,106.971426
/ho-chi-minh/lo-banh-mi-ngoc-thuan/binh-luan,Lò Bánh Mì Ngọc Thuần,92 Rừng Sác,698,653599,2,0.0,0,0,0,0,37,1,10.632636,106.795312
/ho-chi-minh/xi-ngau-quan-hai-san-tuoi-song/binh-luan,Xí Ngầu Quán - Hải Sản Tươi Sống,"Nguyễn Công Bao, Xã Tam Thôn Hiệp",698,278862,2,0.0,3,0,0,0,160,1,10.6008287761365,106.8608171492815
/ho-chi-minh/che-buoi-duong-duyen-hai/binh-luan,Chè Bưởi Đương Duyên Hải,2 Đặng Văn Kiều,698,226876,2,0.0,5,4,0,0,92,2,10.409892,106.97064
/ho-chi-minh/banh-khot-can-thanh/binh-luan,Bánh Khọt - Cần Thạnh,"Duyên Hải, TT. Cần Thạn",698,640635,2,0.0,4,1,0,0,135,1,10.413165,106.973525
/ho-chi-minh/ba-loc-bun-bo/binh-luan,Ba Lộc - Bún Bò,"Đào Cử, TT. Cần Thạnh",698,268506,2,0.0,1,0,0,0,111,0,10.41232,106.967568
/ho-chi-minh/hau-thien-can-gio/binh-luan,Hàu Thiện Cần Giờ,Lê Trọng Mân,698,219371,2,0.0,5,0,0,0,99,0,10.415122,106.969588
/ho-chi-minh/thuy-ho-cafe/binh-luan,Thuỷ Hồ Cafe,114 Duyên Hải ,698,215475,2,0.0,0,0,0,0,86,0,10.410937,106.972029
