ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/linh-my-sushi-sashimi-ly-chinh-thang/binh-luan,Linh My - Sushi & Sashimi - Lý Chính Thắng,"62/193 Lý Chính Thắng, P. 8",5,1104358,2,10.0,3,0,3,4,101,0,10.7913672,106.6841155
/ho-chi-minh/au-lac-do-brazil-thit-nuong-brazil-pasteur/binh-luan,Au Lac Do Brazil - Thịt Nướng Brazil - Pasteur,"238 Pasteur, P. 6",5,1232,2,9.664,1550,0,621,155,44022,16,10.785172,106.690684
/ho-chi-minh/phung-thien-pha-lau-mi-xao/binh-luan,Phụng Thiên - Phá Lấu & Mì Xào," 831 Hoàng Sa, P. 9",5,661333,2,7.354,1104,0,578,375,16035,12,10.7839901614977,106.6782201813589
/ho-chi-minh/hem-spaghetti-nguyen-dinh-chieu/binh-luan,Hẻm Spaghetti - Nguyễn Đình Chiểu,"225/9 Nguyễn Đình Chiểu, P. 5",5,201211,2,7.158,2780,0,550,873,115064,91,10.7737136,106.6863065
/ho-chi-minh/papas-chicken-ga-ran-han-quoc-nguyen-thien-thuat/binh-luan,Papas' Chicken - Gà Rán Hàn Quốc - Nguyễn Thiện Thuật,"145/17 Nguyễn Thiện Thuật, P. 1",5,245808,2,6.984,3224,0,477,620,79431,89,10.7675988,106.6794839
/ho-chi-minh/the-first-steakhouse-cao-thang/binh-luan,The First Steakhouse - Cao Thắng,"69A Cao Thắng, P. 3",5,204219,2,7.988,1808,0,325,844,105369,67,10.7715104281513,106.6804955697661
/ho-chi-minh/thoi-loi-quan-nhau-binh-dan/binh-luan,Thòi Lòi Quán - Nhậu Bình Dân,"932L Trường Sa, P. 13",5,858459,2,0.0,3,0,0,0,228,0,10.7847189372279,10.7847189372279
/ho-chi-minh/o-lien-bun-bo-hue/binh-luan,O Liên - Bún Bò Huế,"205/63 Trần Văn Đang, P. 11",5,695644,2,7.6,5,0,1,1,119,0,10.823099,106.629664
/ho-chi-minh/tiem-ca-phe-3-dia-lo-gom/binh-luan,Tiệm Cà Phê 3 Đía - Lò Gốm,"539 Lò Gốm, P. 9",5,1067820,2,10.0,1,0,1,1,59,0,10.7516852900487,106.6390756247912
/ho-chi-minh/gom-cafe/binh-luan,Gốm Cafe,"590/29 Cách Mạng Tháng 8, P.11",5,2053,2,0.0,0,2,0,2,1940,1,10.790699,106.65743
