ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/highlands-coffee-205-nguyen-thi-dinh/binh-luan,Highlands Coffee - 205 Nguyễn Thị Định,"205 Nguyễn Thị Định, P. An Phú",693,1149070,2,0.0,0,0,0,0,2,0,10.7915604,106.7531421
/ho-chi-minh/th-true-mart-nguyen-duy-trinh-70000165/binh-luan,TH True Mart - Nguyễn Duy Trinh - 70000165,"536 Nguyễn Duy Trinh, P. Bình Trưng Đông",693,756132,2,10.0,0,0,1,3,171,0,10.788091,106.774866
/ho-chi-minh/banh-trang-tron-277-banh-trang-cuon-banh-trang-bo/binh-luan,Bánh Tráng Trộn 277 - Bánh Tráng Cuốn & Bánh Tráng Bơ,"277 Lê Văn Thịnh, P. Cát Lái",693,1135733,2,10.0,6,0,1,0,31,0,10.7776754,106.7689526
/ho-chi-minh/bun-dau-huy-mung-do-xuan-hop/binh-luan,Bún Đậu Huy Mừng - Đỗ Xuân Hợp,"539/9 Đỗ Xuân Hợp, P. Phước Long B",693,1139668,2,10.0,6,0,1,0,19,0,10.814318,106.776425
/ho-chi-minh/quan-flan-tea/binh-luan,Quán Flan Tea,115 Tăng Nhơn Phú,693,731160,2,10.0,6,0,1,0,194,0,10.8339567,106.7800133
/ho-chi-minh/pho-hanh-bo-la-lop-hu-tieu-bo-kho-tam-binh/binh-luan,Phở Hạnh - Bò Lá Lốp & Hủ Tiếu Bò Kho - Tam Bình,"24A Tam Bình, P. Hiệp Bình Chánh",693,1146244,2,10.0,6,0,1,0,12,0,10.8477085,106.7291001
/ho-chi-minh/quan-cay-trung-ca-so-49-tre-tron-chua-cay/binh-luan,Quán Cây Trứng Cá Số 49 - Tré Trộn Chua Cay,"49 Đường 39, P. Bình Trưng Tây",693,1136802,2,10.0,6,0,1,0,30,0,10.7834422,106.7649559
/ho-chi-minh/hu-tieu-nam-vang-chung-cu-ehome-2/binh-luan,Hủ Tiếu Nam Vang - Chung Cư Ehome 2,"Đường D103, Chung Cư Ehome 2, P. Phước Long B",693,737747,2,10.0,5,1,1,0,90,0,10.8108755,106.7857056
/ho-chi-minh/pho-bia-7777-nguyen-van-ba/binh-luan,Phố Bia 7777 - Nguyễn Văn Bá,"27 Nguyễn Văn Bá, P. Bình Thọ",693,1038507,2,10.0,5,0,1,0,342,0,10.844478,106.770265
/ho-chi-minh/tre-tron-a-chay-cn2-hoang-dieu/binh-luan,Tré Trộn A Chạy CN2 - Hoàng Diệu,"148 Hoàng Diệu, P. Linh Chiểu",693,1138077,2,10.0,5,0,1,0,27,0,10.85613,106.766338
