ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/a-chay-mi-sui-cao-com-chien-ga-xoi-mo-shop-online/binh-luan,A Chảy - Mì Sủi Cảo & Cơm Chiên Gà Xối Mỡ - Shop Online,"58/11 Nguyễn Văn Săng, P. Tân Sơn Nhì",19,961758,2,5.378,2,0,9,4,849,0,10.799412,106.633964
/ho-chi-minh/cong-rau-ma-le-trong-tan/binh-luan,Cộng Rau Má - Lê Trọng Tấn,"396A Lê Trọng Tấn, P. Tây Thạnh",19,1021689,2,7.4,11,0,3,0,359,0,10.808177,106.619467
/ho-chi-minh/tocotoco-bubble-tea-43a-hoa-binh/binh-luan,TocoToco Bubble Tea - 43A Hòa Bình,"43A Hoà Bình, P. Tân Thới Hòa",19,1023602,2,0.0,0,3,0,2,86,0,10.76959,106.635063
/ho-chi-minh/nem-nuong-chu-ba/binh-luan,Nem Nướng Chú Ba,"166A Độc Lập, P. Tân Thành",19,904459,2,7.792,89,0,27,13,838,2,10.7924599506677,106.63270881853
/ho-chi-minh/suon-muoi-ot-thoai-ngoc-hau/binh-luan,Sườn Muối Ớt - Thoại Ngọc Hầu,"171 Thoại Ngọc Hầu, P. Phú Thạnh",19,1041511,2,9.554,60,0,32,6,2298,1,10.780574,106.634165
/ho-chi-minh/chang-kang-kung-hai-san-khoi-aeon-mall-tan-phu/binh-luan,Chang Kang Kung - Hấp Thủy Nhiệt Hong Kong - AEON Mall Tân Phú,"Tầng 3, AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ",19,685261,2,7.452,157,0,23,16,3246,2,10.801695,106.617943
/ho-chi-minh/trung-nguyen-legend-coffee-aeon-mall-tan-phu/binh-luan,Trung Nguyên Legend Coffee - AEON Mall Tân Phú,"Tầng Trệt, Cổng B1/C1, G61B AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ",19,184489,2,6.72,132,0,22,2,1783,6,10.801392,106.617929
/ho-chi-minh/king-bbq-buffet-big-c-oriental-plaza-au-co/binh-luan,King BBQ - Vua Nướng Hàn Quốc - Big C Oriental Plaza Âu Cơ,"Gian Hàng Số 4, Big C Oriental Plaza Âu Cơ, 685 Âu Cơ, P. Tân Thành",19,680928,2,6.974,88,0,22,3,3647,5,10.789835,106.639428
/ho-chi-minh/tra-sua-non-la-tan-son-nhi/binh-luan,Trà Sữa Nón Lá Tân Phú,"305/34 Tân Sơn Nhì, P. Tân Sơn Nhì",19,264913,2,6.976,79,0,18,31,4248,7,10.7959846,106.6306105
/ho-chi-minh/cetana-cafe/binh-luan,Cetana Cafe,"46 Phạm Văn Xảo, P. Phú Thọ Hòa",19,24468,2,6.746,68,0,18,18,5865,11,10.7880189,106.6239573
/ho-chi-minh/lau-hoang-yen-aeon-mall-tan-phu/binh-luan,Lẩu Hoàng Yến - AEON Mall Tân Phú,"Tầng 3 AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ",19,936722,2,8.664,25,0,25,3,1167,12,10.801684,106.617922
