ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/dynasty-house-hongkong-dimsum-hotpot/binh-luan,Dynasty House - HongKong Dimsum & Hotpot,"Tầng Trệt, 2-4-6 Đồng Khởi, P. Bến Nghé",1,1041130,2,9.778,2004,3,853,61,18288,12,10.7737228,106.7057982
/ho-chi-minh/mi-y-double-b/binh-luan,Mì Ý Double B - Trần Hưng Đạo,"Hẻm 391 TK40/24 Trần Hưng Đạo, P. Cầu Kho",1,40660,2,7.086,3606,0,775,1494,165209,204,10.759605,106.688917
/ho-chi-minh/the-dome-dining-drinks/binh-luan,The Dome Dining & Drinks,"Tầng 2 Little Saigon, 2-4-6 Đồng Khởi, P. Bến Nghé",1,1036012,2,9.892,1771,12,766,67,11801,4,10.773406,106.706208
/ho-chi-minh/ciao-vo-dep-italian-cuisine/binh-luan,Beefsteak Ciao Vợ Đẹp - Italian Cuisine,"10 Cao Bá Nhạ, P. Nguyễn Cư Trinh",1,17455,2,7.502,4483,0,754,1292,172128,221,10.763392,106.69037
/ho-chi-minh/a-tung-banh-mi-bo-nuong-bo-cambodia-cong-quynh/binh-luan,A Tùng - Bánh Mì Bò Nướng Bơ Cambodia - Cống Quỳnh,171 Cống Quỳnh,1,206873,2,7.37,1193,0,335,1134,51618,42,10.7660704,106.6888809
/ho-chi-minh/baozi-nha-hang-dai-loan/binh-luan,Baozi - Ẩm Thực Đài Loan - Nguyễn Thái Học,"165 Nguyễn Thái Học, P. Phạm Ngũ Lão",1,232260,2,7.162,4118,0,613,1115,91366,108,10.768022,106.695101
/ho-chi-minh/che-khuc-bach-thanh-tran-quang-khai/binh-luan,Chè Khúc Bạch Thanh - Trần Quang Khải,"68/210 Trần Quang Khải, P. Tân Định",1,26428,2,6.942,1896,0,571,1113,150926,166,10.7940105,106.6932522
/ho-chi-minh/sul-bingsu-korean-dessert-coffee-nguyen-trai/binh-luan,Sul Bingsu - Korean Dessert & Coffee - Nguyễn Trãi,"219 Nguyễn Trãi, P. Nguyễn Cư Trinh",1,154471,2,7.506,2826,0,566,1071,113551,177,10.7653107,106.687764
/ho-chi-minh/nguyen-sinh-1942-pate-gio-cha-banh-mi-tran-dinh-xu/binh-luan,Nguyên Sinh 1942 - Pate Giò Chả Bánh Mì - Trần Đình Xu,"141 Trần Đình Xu, P. Nguyễn Cư Trinh",1,50280,2,7.446,1921,0,179,995,179391,63,10.7630116,106.6872826
/ho-chi-minh/banh-mi-ong-gia-tay/binh-luan,Bánh Mì Ông Già Tây,"468 Hai Bà Trưng, P. Tân Định",1,930108,2,0.0,0,0,0,0,41,0,0.0,0.0
